id,value
11604,18461.0
11605,18495.0
11606,18515.0
11607,18260.0
11608,18564.0
11609,18815.0
11610,19024.0
11611,18795.0
11612,19037.0
11613,18970.0
11614,19037.0
11615,19348.0
11616,19935.0
11617,20029.0
11618,20389.0
11619,20546.0
11620,20575.0
11621,20635.0
11622,21409.0
11623,21626.0
11624,21674.0
11625,21569.0
11626,21584.0
11627,21641.0
11628,21605.0
11629,21491.0
11630,21495.0
11631,21420.0
11632,21174.0
11633,20847.0
11634,20915.0
11635,20788.0
11636,20895.0
11637,20450.0
11638,20330.0
11639,19397.0
11640,19429.0
11641,19392.0
11642,19378.0
11643,19375.0
11644,19368.0
11645,20374.0
11646,20361.0
11647,20526.0
11648,20600.0
11649,20604.0
11650,20726.0
11651,20936.0
11652,20944.0
11653,20695.0
11654,20304.0
11655,20463.0
11656,20314.0
11657,20357.0
11658,20785.0
11659,20807.0
11660,20429.0
11661,20866.0
11662,20991.0
11663,20552.0
11664,20634.0
11665,20792.0
11666,20826.0
11667,21298.0
11668,21388.0
11669,21370.0
11670,21660.0
11671,21784.0
11672,22244.0
11673,22654.0
11674,23589.0
11675,23584.0
11676,23560.0
11677,23014.0
11678,22980.0
11679,22840.0
11680,22685.0
11681,21919.0
11682,21507.0
11683,21342.0
11684,21064.0
11685,21062.0
11686,21111.0
11687,21063.0
11688,20489.0
11689,20450.0
11690,19979.0
11691,19941.0
11692,19726.0
11693,19787.0
11694,19753.0
11695,20103.0
11696,20339.0
11697,20503.0
11698,19135.0
11699,19186.0
11700,19446.0
11701,19434.0
11702,19391.0
11703,19355.0
11704,19155.0
11705,18782.0
11706,18457.0
11707,18463.0
11708,18879.0
11709,18882.0
11710,18760.0
11711,18702.0
11712,18302.0
11713,17964.0
11714,18249.0
11715,17927.0
11716,18019.0
11717,16959.0
11718,17568.0
11719,17450.0
11720,17353.0
11721,17466.0
11722,17467.0
11723,17613.0
13383,97669.0
13384,92427.0
13385,90944.0
13386,94429.0
13387,93328.0
13388,90950.0
13389,92480.0
13390,92813.0
13391,88800.0
13392,86984.0
13393,93351.0
13394,95520.0
13395,89185.0
13396,99692.0
13397,102144.0
13398,97700.0
13399,92433.0
13400,98812.0
13401,101197.0
13402,102806.0
13403,102560.0
13404,99032.0
13405,92376.0
13406,90495.0
13407,98884.0
13408,99668.0
13409,102746.0
13410,108088.0
13411,112679.0
13412,111370.0
13413,107325.0
13414,112525.0
13415,105958.0
13416,101208.0
13417,103843.0
13418,105218.0
13419,105001.0
13420,104611.0
13421,112291.0
13422,112607.0
13423,115922.0
13424,116790.0
13425,111485.0
13426,108318.0
13427,106437.0
13428,113340.0
13429,115033.0
13430,112445.0
13431,113691.0
13432,113631.0
13433,109270.0
13434,103082.0
13435,108225.0
13436,103279.0
13437,100879.0
13438,101078.0
13439,100200.0
13440,96898.0
13441,95425.0
13442,101256.0
13443,100993.0
13444,100824.0
13445,100626.0
13446,101661.0
13447,97007.0
13448,92958.0
13449,99004.0
13450,99278.0
13451,99366.0
13452,101363.0
13453,103897.0
13454,102277.0
13455,101433.0
13456,113641.0
13457,110800.0
13458,110988.0
13459,111333.0
13460,115676.0
13461,112343.0
13462,108007.0
13463,115377.0
13464,112571.0
13465,113078.0
13466,112418.0
13467,110853.0
13468,104104.0
13469,101898.0
13470,110587.0
13471,108296.0
13472,106276.0
13473,107326.0
13474,107353.0
13475,100015.0
13476,95818.0
13477,101477.0
13478,101420.0
13479,98534.0
13480,99145.0
13481,98904.0
13482,92921.0
13483,90340.0
13484,96879.0
13485,98574.0
13486,98615.0
13487,99713.0
13488,100670.0
13489,96320.0
13490,93015.0
13491,99622.0
13492,99832.0
13493,99156.0
13494,99655.0
13495,100159.0
13496,96959.0
13497,94240.0
13498,100765.0
13499,100965.0
13500,103458.0
13501,104546.0
13502,106734.0
13503,103300.0
13504,102474.0
13505,108894.0
13506,109793.0
13507,110625.0
13508,113686.0
13509,112659.0
13510,108718.0
13511,110475.0
13512,118122.0
13513,119145.0
13514,121054.0
13515,119139.0
13516,115315.0
13517,105848.0
13518,106126.0
13519,112030.0
13520,112370.0
13521,107573.0
13522,108858.0
13523,108152.0
13524,105924.0
13525,104364.0
13526,112816.0
13527,112710.0
13528,114468.0
13529,115635.0
13530,117379.0
13531,112306.0
13532,108390.0
13533,116157.0
13534,111092.0
13535,112266.0
13536,111834.0
13537,111683.0
13538,107311.0
13539,104467.0
13540,102589.0
13541,108440.0
13542,109059.0
13543,108282.0
13544,109465.0
13545,104788.0
13546,104351.0
13547,110320.0
13548,112318.0
13549,111553.0
13550,113230.0
13551,115499.0
13552,110487.0
13553,108172.0
13554,116489.0
13555,120019.0
13556,118810.0
13557,119944.0
13558,120473.0
13559,114160.0
13560,112358.0
13561,119330.0
13562,119766.0
13563,119351.0
13564,122397.0
13565,123341.0
13566,117729.0
13567,115461.0
13568,122386.0
13569,127104.0
13570,129949.0
13571,127965.0
13572,128888.0
13573,124245.0
13574,123656.0
13575,132090.0
13576,134367.0
13577,137730.0
13578,138678.0
13579,139663.0
13580,132323.0
13581,132525.0
13582,140101.0
13583,142598.0
13584,141646.0
13585,142194.0
13586,139082.0
13587,132576.0
13588,128386.0
13589,136514.0
13590,133425.0
13591,134249.0
13592,130179.0
13593,131258.0
13594,126159.0
13595,123907.0
13596,130589.0
13597,126254.0
13598,109097.0
13599,112852.0
13600,114259.0
13601,115704.0
13602,116582.0
13603,117217.0
13604,113350.0
13605,117178.0
13606,125175.0
13607,123284.0
13608,118292.0
13609,114374.0
13610,125086.0
13611,125926.0
13612,130547.0
13613,130581.0
13614,128562.0
13615,121651.0
13616,119331.0
13617,132605.0
13618,131994.0
13619,130154.0
13620,127166.0
13621,136328.0
13622,133801.0
13623,129988.0
13624,139485.0
13625,141924.0
13626,143499.0
13627,145314.0
13628,146706.0
13629,143307.0
13630,140433.0
13631,147102.0
13632,149759.0
13633,153436.0
13634,148046.0
13635,147454.0
13636,137491.0
13637,130673.0
13638,133957.0
13639,131676.0
13640,128993.0
13641,127992.0
13642,124237.0
13643,118660.0
13644,117015.0
13645,126296.0
13646,125777.0
13647,125523.0
13648,124127.0
13649,124572.0
13650,118626.0
13651,116173.0
13652,123981.0
13653,124925.0
13654,126944.0
13655,127822.0
13656,127665.0
13657,118772.0
13658,115767.0
13659,123889.0
13660,120570.0
13661,118930.0
13662,116723.0
13663,117704.0
13664,110240.0
13665,110151.0
13666,110653.0
13667,119150.0
13668,123027.0
13669,125890.0
13670,122621.0
13671,110530.0
13672,109722.0
13673,122584.0
13674,121191.0
13675,119572.0
13676,119719.0
13677,116364.0
13678,109906.0
13679,107678.0
13680,113208.0
13681,110882.0
13682,108743.0
15342,40076.0
15343,38550.0
15344,37822.0
15345,39586.0
15346,39803.0
15347,39428.0
15348,39693.0
15349,40015.0
15350,38171.0
15351,37080.0
15352,39273.0
15353,39587.0
15354,37993.0
15355,39513.0
15356,39621.0
15357,38706.0
15358,38013.0
15359,39548.0
15360,39662.0
15361,40236.0
15362,40244.0
15363,40293.0
15364,38434.0
15365,38192.0
15366,40169.0
15367,40009.0
15368,39756.0
15369,40190.0
15370,40412.0
15371,39206.0
15372,38595.0
15373,40722.0
15374,40324.0
15375,40986.0
15376,40493.0
15377,40034.0
15378,38763.0
15379,38623.0
15380,40753.0
15381,41098.0
15382,41486.0
15383,41505.0
15384,41951.0
15385,40260.0
15386,39848.0
15387,42185.0
15388,42127.0
15389,41968.0
15390,41295.0
15391,41139.0
15392,40037.0
15393,39348.0
15394,41366.0
15395,41172.0
15396,40346.0
15397,40294.0
15398,39574.0
15399,38687.0
15400,37596.0
15401,39414.0
15402,38805.0
15403,39346.0
15404,38912.0
15405,38918.0
15406,37735.0
15407,37292.0
15408,39038.0
15409,38990.0
15410,38933.0
15411,38893.0
15412,39201.0
15413,38094.0
15414,37344.0
15415,39049.0
15416,38890.0
15417,38783.0
15418,39156.0
15419,39264.0
15420,38004.0
15421,37363.0
15422,39238.0
15423,39432.0
15424,39328.0
15425,39101.0
15426,39374.0
15427,37699.0
15428,37133.0
15429,38821.0
15430,39087.0
15431,39370.0
15432,39530.0
15433,39490.0
15434,37963.0
15435,37210.0
15436,39066.0
15437,39118.0
15438,39136.0
15439,39361.0
15440,38755.0
15441,37754.0
15442,37405.0
15443,39309.0
15444,39379.0
15445,39535.0
15446,39771.0
15447,39938.0
15448,38391.0
15449,38082.0
15450,40077.0
15451,40359.0
15452,40323.0
15453,40357.0
15454,40300.0
15455,39110.0
15456,38769.0
15457,39686.0
15458,40823.0
15459,41748.0
15460,42101.0
15461,41593.0
15462,40778.0
15463,40863.0
15464,43027.0
15465,44669.0
15466,44908.0
15467,45382.0
15468,45884.0
15469,45781.0
15470,45761.0
15471,47564.0
15472,47835.0
15473,48419.0
15474,48041.0
15475,47741.0
15476,45822.0
15477,45599.0
15478,47842.0
15479,47441.0
15480,47413.0
15481,47511.0
15482,47033.0
15483,45486.0
15484,45642.0
15485,47410.0
15486,47553.0
15487,47716.0
15488,47893.0
15489,48179.0
15490,46698.0
15491,46112.0
15492,48260.0
15493,48542.0
15494,48384.0
15495,47968.0
15496,48422.0
15497,46452.0
15498,45361.0
15499,45645.0
15500,47348.0
15501,47230.0
15502,47534.0
15503,48519.0
15504,47070.0
15505,46435.0
15506,48680.0
15507,48487.0
15508,49307.0
15509,49433.0
15510,49411.0
15511,47951.0
15512,47474.0
15513,49723.0
15514,49546.0
15515,50594.0
15516,51008.0
15517,51318.0
15518,49228.0
15519,48470.0
15520,50803.0
15521,51201.0
15522,50798.0
15523,50756.0
15524,51289.0
15525,49609.0
15526,50061.0
15527,52233.0
15528,52591.0
15529,53751.0
15530,54021.0
15531,53709.0
15532,51627.0
15533,51273.0
15534,53881.0
15535,53920.0
15536,54753.0
15537,55731.0
15538,56457.0
15539,54935.0
15540,54546.0
15541,57057.0
15542,57102.0
15543,57103.0
15544,57336.0
15545,57231.0
15546,55365.0
15547,54662.0
15548,56781.0
15549,56659.0
15550,56103.0
15551,55952.0
15552,55929.0
15553,53910.0
15554,53874.0
15555,55897.0
15556,55777.0
15557,51660.0
15558,51603.0
15559,52334.0
15560,52375.0
15561,52219.0
15562,52378.0
15563,52620.0
15564,52754.0
15565,55501.0
15566,54801.0
15567,52052.0
15568,51324.0
15569,53712.0
15570,54636.0
15571,54249.0
15572,53749.0
15573,53384.0
15574,51679.0
15575,51027.0
15576,54025.0
15577,54754.0
15578,54898.0
15579,54881.0
15580,54949.0
15581,53938.0
15582,53101.0
15583,55243.0
15584,55707.0
15585,57084.0
15586,57819.0
15587,58521.0
15588,57816.0
15589,57992.0
15590,59860.0
15591,60499.0
15592,60946.0
15593,60588.0
15594,59895.0
15595,57174.0
15596,55360.0
15597,56608.0
15598,56267.0
15599,55395.0
15600,55021.0
15601,53735.0
15602,51626.0
15603,50630.0
15604,52675.0
15605,53010.0
15606,53179.0
15607,52405.0
15608,52482.0
15609,50342.0
15610,49748.0
15611,51832.0
15612,51865.0
15613,52778.0
15614,52946.0
15615,52641.0
15616,50228.0
15617,49343.0
15618,51418.0
15619,51125.0
15620,50585.0
15621,50098.0
15622,50342.0
15623,48287.0
15624,47302.0
15625,48046.0
15626,49034.0
15627,49509.0
15628,51034.0
15629,50668.0
15630,48251.0
15631,46950.0
15632,50030.0
15633,49241.0
15634,48135.0
15635,47613.0
15636,46885.0
15637,46167.0
15638,45019.0
15639,47164.0
15640,46894.0
15641,45849.0
5547,222495.0
5548,202038.0
5549,197773.0
5550,220895.0
5551,223039.0
5552,224273.0
5553,225818.0
5554,222804.0
5555,203925.0
5556,197256.0
5557,223389.0
5558,223566.0
5559,198680.0
5560,222932.0
5561,223004.0
5562,203274.0
5563,198370.0
5564,221672.0
5565,226395.0
5566,226211.0
5567,224783.0
5568,223786.0
5569,205432.0
5570,199034.0
5571,224977.0
5572,228582.0
5573,236121.0
5574,240893.0
5575,244644.0
5576,218010.0
5577,210696.0
5578,238894.0
5579,236444.0
5580,236844.0
5581,241861.0
5582,241351.0
5583,219751.0
5584,213567.0
5585,237477.0
5586,230811.0
5587,231315.0
5588,227759.0
5589,225892.0
5590,203324.0
5591,197968.0
5592,225948.0
5593,228190.0
5594,227904.0
5595,227934.0
5596,222758.0
5597,203212.0
5598,195380.0
5599,222739.0
5600,223618.0
5601,224314.0
5602,224679.0
5603,222706.0
5604,202260.0
5605,193999.0
5606,223100.0
5607,224679.0
5608,225398.0
5609,229177.0
5610,226371.0
5611,203588.0
5612,198637.0
5613,225750.0
5614,228376.0
5615,228043.0
5616,230153.0
5617,231422.0
5618,206798.0
5619,200957.0
5620,230061.0
5621,228465.0
5622,227279.0
5623,228051.0
5624,224589.0
5625,202385.0
5626,200895.0
5627,221760.0
5628,221744.0
5629,223642.0
5630,225539.0
5631,226421.0
5632,203934.0
5633,200230.0
5634,222711.0
5635,229706.0
5636,228924.0
5637,225422.0
5638,226404.0
5639,209132.0
5640,210025.0
5641,231469.0
5642,233797.0
5643,232604.0
5644,237630.0
5645,246113.0
5646,222785.0
5647,217425.0
5648,239593.0
5649,238626.0
5650,240550.0
5651,242825.0
5652,241966.0
5653,228544.0
5654,220109.0
5655,243904.0
5656,247592.0
5657,247223.0
5658,245743.0
5659,251225.0
5660,234533.0
5661,229761.0
5662,251874.0
5663,261495.0
5664,268033.0
5665,272294.0
5666,277816.0
5667,258367.0
5668,248937.0
5669,278747.0
5670,286405.0
5671,291470.0
5672,288296.0
5673,288052.0
5674,265242.0
5675,254554.0
5676,278917.0
5677,279802.0
5678,280345.0
5679,276856.0
5680,270629.0
5681,254193.0
5682,247498.0
5683,270394.0
5684,276239.0
5685,276773.0
5686,279642.0
5687,277994.0
5688,258868.0
5689,253182.0
5690,279559.0
5691,284386.0
5692,288979.0
5693,290671.0
5694,288514.0
5695,262073.0
5696,251569.0
5697,275107.0
5698,277162.0
5699,274489.0
5700,274997.0
5701,272825.0
5702,258748.0
5703,255250.0
5704,254597.0
5705,275050.0
5706,272426.0
5707,278092.0
5708,275156.0
5709,261310.0
5710,255311.0
5711,275330.0
5712,282379.0
5713,284807.0
5714,291137.0
5715,292936.0
5716,275610.0
5717,269120.0
5718,294715.0
5719,295334.0
5720,303421.0
5721,306374.0
5722,303580.0
5723,281829.0
5724,275942.0
5725,301831.0
5726,306799.0
5727,308770.0
5728,312871.0
5729,314146.0
5730,291352.0
5731,283725.0
5732,312366.0
5733,316730.0
5734,314936.0
5735,315162.0
5736,313787.0
5737,294137.0
5738,290102.0
5739,320017.0
5740,325225.0
5741,328485.0
5742,335032.0
5743,322879.0
5744,305016.0
5745,302773.0
5746,333378.0
5747,332621.0
5748,331014.0
5749,323850.0
5750,319780.0
5751,301667.0
5752,290170.0
5753,315237.0
5754,315337.0
5755,310646.0
5756,308511.0
5757,307380.0
5758,289984.0
5759,281579.0
5760,300388.0
5761,289625.0
5762,251344.0
5763,253345.0
5764,262902.0
5765,263918.0
5766,263915.0
5767,262528.0
5768,262530.0
5769,270508.0
5770,293110.0
5771,283705.0
5772,272164.0
5773,270482.0
5774,298838.0
5775,313215.0
5776,310964.0
5777,319045.0
5778,318625.0
5779,307457.0
5780,304049.0
5781,332895.0
5782,343501.0
5783,346203.0
5784,348856.0
5785,352797.0
5786,328632.0
5787,323804.0
5788,349457.0
5789,354538.0
5790,353360.0
5791,362295.0
5792,360201.0
5793,332099.0
5794,323382.0
5795,351199.0
5796,338367.0
5797,334537.0
5798,330412.0
5799,324898.0
5800,293328.0
5801,289582.0
5802,314344.0
5803,315254.0
5804,314723.0
5805,315246.0
5806,307529.0
5807,284012.0
5808,279488.0
5809,301251.0
5810,297155.0
5811,297412.0
5812,299062.0
5813,295850.0
5814,278674.0
5815,273691.0
5816,293195.0
5817,296456.0
5818,295589.0
5819,297403.0
5820,296531.0
5821,279030.0
5822,271995.0
5823,293778.0
5824,298956.0
5825,294261.0
5826,294878.0
5827,289365.0
5828,270586.0
5829,262426.0
5830,260264.0
5831,281882.0
5832,273601.0
5833,283033.0
5834,274681.0
5835,256745.0
5836,253347.0
5837,275220.0
5838,287011.0
5839,289970.0
5840,294948.0
5841,292185.0
5842,262840.0
5843,253086.0
5844,277171.0
5845,268165.0
5846,267700.0
7506,363233.0
7507,341289.0
7508,332757.0
7509,359206.0
7510,359037.0
7511,356607.0
7512,359388.0
7513,357110.0
7514,338089.0
7515,326590.0
7516,360162.0
7517,357657.0
7518,326947.0
7519,357850.0
7520,356050.0
7521,337458.0
7522,333626.0
7523,360612.0
7524,359195.0
7525,357304.0
7526,355371.0
7527,355196.0
7528,341943.0
7529,325854.0
7530,359057.0
7531,361290.0
7532,361938.0
7533,363894.0
7534,366265.0
7535,344605.0
7536,334133.0
7537,365719.0
7538,361597.0
7539,361541.0
7540,363097.0
7541,361303.0
7542,347508.0
7543,337685.0
7544,363386.0
7545,365617.0
7546,366440.0
7547,366212.0
7548,368472.0
7549,344568.0
7550,337959.0
7551,361728.0
7552,362444.0
7553,361848.0
7554,360246.0
7555,361914.0
7556,343122.0
7557,334367.0
7558,356145.0
7559,359959.0
7560,362391.0
7561,361866.0
7562,359736.0
7563,345374.0
7564,337503.0
7565,360256.0
7566,361305.0
7567,362464.0
7568,361565.0
7569,361723.0
7570,343346.0
7571,338107.0
7572,362659.0
7573,360235.0
7574,363368.0
7575,360911.0
7576,364101.0
7577,347593.0
7578,339320.0
7579,366107.0
7580,365115.0
7581,368950.0
7582,368704.0
7583,367111.0
7584,346955.0
7585,341525.0
7586,369101.0
7587,367065.0
7588,366711.0
7589,365603.0
7590,363941.0
7591,344612.0
7592,339798.0
7593,369017.0
7594,371731.0
7595,372815.0
7596,374946.0
7597,373083.0
7598,356707.0
7599,348035.0
7600,374020.0
7601,375727.0
7602,374514.0
7603,374876.0
7604,375531.0
7605,359937.0
7606,353985.0
7607,377924.0
7608,378504.0
7609,379445.0
7610,380708.0
7611,382063.0
7612,361622.0
7613,357491.0
7614,384804.0
7615,391275.0
7616,393863.0
7617,387193.0
7618,387402.0
7619,371402.0
7620,365066.0
7621,390311.0
7622,391113.0
7623,398204.0
7624,400728.0
7625,405292.0
7626,388449.0
7627,382246.0
7628,412801.0
7629,420418.0
7630,429547.0
7631,431240.0
7632,430804.0
7633,408484.0
7634,400755.0
7635,428606.0
7636,431418.0
7637,429296.0
7638,428287.0
7639,428039.0
7640,407267.0
7641,397706.0
7642,427288.0
7643,424425.0
7644,424390.0
7645,423802.0
7646,425826.0
7647,406602.0
7648,396530.0
7649,429326.0
7650,430072.0
7651,431672.0
7652,432348.0
7653,432239.0
7654,410095.0
7655,406230.0
7656,433559.0
7657,431563.0
7658,427454.0
7659,424956.0
7660,422497.0
7661,404167.0
7662,396615.0
7663,397818.0
7664,424265.0
7665,421674.0
7666,423243.0
7667,424485.0
7668,407476.0
7669,399139.0
7670,427345.0
7671,427664.0
7672,429615.0
7673,430963.0
7674,432962.0
7675,417281.0
7676,410926.0
7677,435690.0
7678,438051.0
7679,439243.0
7680,442562.0
7681,442732.0
7682,422560.0
7683,417167.0
7684,442982.0
7685,449380.0
7686,452892.0
7687,451897.0
7688,451728.0
7689,435436.0
7690,426125.0
7691,454743.0
7692,460064.0
7693,459584.0
7694,459170.0
7695,459470.0
7696,439514.0
7697,429085.0
7698,463949.0
7699,470269.0
7700,475813.0
7701,475953.0
7702,473693.0
7703,451614.0
7704,445543.0
7705,482053.0
7706,478868.0
7707,472589.0
7708,472471.0
7709,475364.0
7710,450721.0
7711,441770.0
7712,469531.0
7713,470349.0
7714,464265.0
7715,465308.0
7716,462662.0
7717,446774.0
7718,435849.0
7719,449775.0
7720,437581.0
7721,402280.0
7722,409893.0
7723,422007.0
7724,426947.0
7725,422460.0
7726,420982.0
7727,412670.0
7728,423607.0
7729,450484.0
7730,450672.0
7731,434586.0
7732,429372.0
7733,460928.0
7734,462394.0
7735,464402.0
7736,467220.0
7737,469941.0
7738,454920.0
7739,456310.0
7740,481995.0
7741,481507.0
7742,485205.0
7743,491738.0
7744,495012.0
7745,475482.0
7746,471559.0
7747,500425.0
7748,503632.0
7749,508479.0
7750,508691.0
7751,512205.0
7752,490734.0
7753,481560.0
7754,505066.0
7755,497938.0
7756,488760.0
7757,488050.0
7758,482244.0
7759,463643.0
7760,452201.0
7761,473453.0
7762,465370.0
7763,468099.0
7764,464509.0
7765,460189.0
7766,440441.0
7767,432561.0
7768,456541.0
7769,453156.0
7770,453049.0
7771,452293.0
7772,451901.0
7773,433572.0
7774,427529.0
7775,453613.0
7776,453028.0
7777,454078.0
7778,451718.0
7779,449893.0
7780,428748.0
7781,421207.0
7782,448256.0
7783,447765.0
7784,447940.0
7785,448239.0
7786,438729.0
7787,410652.0
7788,409863.0
7789,413751.0
7790,437339.0
7791,433837.0
7792,426835.0
7793,428207.0
7794,403260.0
7795,399952.0
7796,427810.0
7797,429394.0
7798,433297.0
7799,434065.0
7800,434132.0
7801,406849.0
7802,398672.0
7803,422918.0
7804,419355.0
7805,416500.0
